EVM0023879.2,Gene23879.2,,
EVM0023880.1,Gene23880.1,,
EVM0023881.1,Gene23881.1,,
EVM0023882.1,Gene23882.1,,
EVM0023883.1,Gene23883.1,,
EVM0023884.1,Gene23884.1,,
EVM0023885.1,Gene23885.1,,
EVM0023886.1,Gene23886.1,,
EVM0023887.1,Gene23887.1,,
EVM0023888.1,Gene23888.1,,
EVM0023889.1,Gene23889.1,,
EVM0023890.1,Gene23890.1,,
EVM0023891.1,Gene23891.1,,
EVM0023892.1,Gene23892.1,,
EVM0023893.1,Gene23893.1,,
EVM0023894.1,Gene23894.1,,
EVM0023895.1,Gene23895.1,,
EVM0023896.1,Gene23896.1,,
EVM0023897.1,Gene23897.1,,
EVM0023898.1,Gene23898.1,,
EVM0023899.1,Gene23899.1,,
EVM0023902.1,Gene23902.1,,
EVM0023903.1,Gene23903.1,,
EVM0023904.1,Gene23904.1,,
EVM0023905.1,Gene23905.1,,
EVM0023906.1,Gene23906.1,,
EVM0023907.1,Gene23907.1,,
EVM0023908.1,Gene23908.1,,
EVM0023909.1,Gene23909.1,,
EVM0023910.1,Gene23910.1,,
EVM0023911.1,Gene23911.1,,
EVM0023912.1,Gene23912.1,,
EVM0023914.1,Gene23914.1,,
EVM0023915.1,Gene23915.1,,
EVM0023916.1,Gene23916.1,,
EVM0023917.1,Gene23917.1,,
EVM0023918.1,Gene23918.1,,
EVM0023919.1,Gene23919.1,,
EVM0023920.1,Gene23920.1,,
EVM0023921.1,Gene23921.1,,
EVM0023922.1,Gene23922.1,,
EVM0023923.1,Gene23923.1,,
EVM0023924.1,Gene23924.1,,
EVM0023925.1,Gene23925.1,,
EVM0023926.1,Gene23926.1,,
EVM0023927.1,Gene23927.1,,
EVM0023928.1,Gene23928.1,,
EVM0023929.1,Gene23929.1,,
EVM0023930.1,Gene23930.1,,
EVM0023931.1,Gene23931.1,,
EVM0023932.1,Gene23932.1,,
EVM0023934.1,Gene23934.1,,
EVM0023935.1,Gene23935.1,,
EVM0023936.1,Gene23936.1,,
EVM0023938.2,Gene23938.2,,
EVM0023939.1,Gene23939.1,,
EVM0023940.1,Gene23940.1,,
EVM0023941.1,Gene23941.1,,
EVM0023942.1,Gene23942.1,,
EVM0023943.1,Gene23943.1,,
EVM0023944.1,Gene23944.1,,
EVM0023946.1,Gene23946.1,,
EVM0023947.1,Gene23947.1,,
EVM0023948.1,Gene23948.1,,
EVM0023949.1,Gene23949.1,,
EVM0023951.1,Gene23951.1,,
EVM0023952.1,Gene23952.1,,
EVM0023953.1,Gene23953.1,,
EVM0023954.1,Gene23954.1,,
EVM0023955.1,Gene23955.1,,
EVM0023956.1,Gene23956.1,,
EVM0023957.1,Gene23957.1,,
EVM0023958.1,Gene23958.1,,
EVM0023959.1,Gene23959.1,,
EVM0023960.1,Gene23960.1,,
EVM0023961.1,Gene23961.1,,
EVM0023963.1,Gene23963.1,,
EVM0023964.1,Gene23964.1,,
EVM0023965.1,Gene23965.1,,
EVM0023966.1,Gene23966.1,,
EVM0023967.1,Gene23967.1,,
EVM0023968.1,Gene23968.1,,
EVM0023969.1,Gene23969.1,,
EVM0023970.2,Gene23970.2,,
EVM0023971.1,Gene23971.1,,
EVM0023972.1,Gene23972.1,,
EVM0023974.3,Gene23974.3,,
EVM0023975.1,Gene23975.1,,
EVM0023976.1,Gene23976.1,,
EVM0023977.1,Gene23977.1,,
EVM0023978.1,Gene23978.1,,
EVM0023979.1,Gene23979.1,,
EVM0023981.1,Gene23981.1,,
EVM0023982.2,Gene23982.2,,
EVM0023984.1,Gene23984.1,,
EVM0023985.1,Gene23985.1,,
EVM0023986.1,Gene23986.1,,
EVM0023987.1,Gene23987.1,,
EVM0023988.1,Gene23988.1,,
EVM0023989.1,Gene23989.1,,
EVM0023990.1,Gene23990.1,,
EVM0023991.1,Gene23991.1,,
EVM0023992.2,Gene23992.2,,
EVM0023993.1,Gene23993.1,,
EVM0023994.1,Gene23994.1,,
EVM0023995.1,Gene23995.1,,
EVM0023996.1,Gene23996.1,,
EVM0023998.1,Gene23998.1,,
EVM0023999.1,Gene23999.1,,
EVM0024000.1,Gene24000.1,,
EVM0024001.1,Gene24001.1,,
EVM0024002.1,Gene24002.1,,
EVM0024003.1,Gene24003.1,,
EVM0024004.1,Gene24004.1,,
EVM0024005.1,Gene24005.1,,
EVM0024006.1,Gene24006.1,,
EVM0024007.1,Gene24007.1,,
EVM0024008.1,Gene24008.1,,
EVM0024009.1,Gene24009.1,,
EVM0024010.1,Gene24010.1,,
EVM0024011.1,Gene24011.1,,
EVM0024013.1,Gene24013.1,,
EVM0024014.1,Gene24014.1,,
EVM0024015.1,Gene24015.1,,
EVM0024016.1,Gene24016.1,,
EVM0024017.1,Gene24017.1,,
EVM0024018.1,Gene24018.1,,
EVM0024021.1,Gene24021.1,,
EVM0024022.1,Gene24022.1,,
EVM0024023.1,Gene24023.1,,
EVM0024025.1,Gene24025.1,,
EVM0024026.1,Gene24026.1,,
EVM0024027.1,Gene24027.1,,
EVM0024028.1,Gene24028.1,,
EVM0024030.1,Gene24030.1,,
EVM0024032.1,Gene24032.1,,
EVM0024034.1,Gene24034.1,,
EVM0024035.1,Gene24035.1,,
EVM0024036.1,Gene24036.1,,
EVM0024037.2,Gene24037.2,,
EVM0024038.1,Gene24038.1,,
EVM0024039.1,Gene24039.1,,
EVM0024040.2,Gene24040.2,,
EVM0024041.1,Gene24041.1,,
EVM0024042.1,Gene24042.1,,
EVM0024043.1,Gene24043.1,,
EVM0024044.1,Gene24044.1,,
EVM0024045.1,Gene24045.1,,
EVM0024046.1,Gene24046.1,,
EVM0024047.2,Gene24047.2,,
EVM0024048.1,Gene24048.1,,
EVM0024049.1,Gene24049.1,,
EVM0024050.1,Gene24050.1,,
EVM0024051.1,Gene24051.1,,
EVM0024052.1,Gene24052.1,,
EVM0024053.1,Gene24053.1,,
EVM0024054.1,Gene24054.1,,
EVM0024055.1,Gene24055.1,,
EVM0024057.1,Gene24057.1,,
EVM0024058.1,Gene24058.1,,
EVM0024059.1,Gene24059.1,,
EVM0024060.1,Gene24060.1,,
EVM0024061.1,Gene24061.1,,
EVM0024062.2,Gene24062.2,,
EVM0024063.1,Gene24063.1,,
EVM0024064.1,Gene24064.1,,
EVM0024065.1,Gene24065.1,,
EVM0024066.1,Gene24066.1,,
EVM0024067.1,Gene24067.1,,
EVM0024068.1,Gene24068.1,,
EVM0024069.1,Gene24069.1,,
EVM0024070.1,Gene24070.1,,
EVM0024071.1,Gene24071.1,,
EVM0024072.1,Gene24072.1,,
EVM0024073.1,Gene24073.1,,
EVM0024074.1,Gene24074.1,,
EVM0024075.1,Gene24075.1,,
EVM0024076.1,Gene24076.1,,
EVM0024077.1,Gene24077.1,,
EVM0024078.1,Gene24078.1,,
EVM0024080.1,Gene24080.1,,
EVM0024081.1,Gene24081.1,,
EVM0024082.1,Gene24082.1,,
EVM0024083.3,Gene24083.3,,
EVM0024084.1,Gene24084.1,,
EVM0024085.1,Gene24085.1,,
EVM0024086.1,Gene24086.1,,
EVM0024087.1,Gene24087.1,,
EVM0024088.1,Gene24088.1,,
EVM0024089.1,Gene24089.1,,
EVM0024090.1,Gene24090.1,,
EVM0024091.1,Gene24091.1,,
EVM0024093.1,Gene24093.1,,
EVM0024094.1,Gene24094.1,,
EVM0024095.1,Gene24095.1,,
EVM0024096.1,Gene24096.1,,
EVM0024097.1,Gene24097.1,,
EVM0024098.1,Gene24098.1,,
EVM0024099.1,Gene24099.1,,
EVM0024100.1,Gene24100.1,,
EVM0024101.1,Gene24101.1,,
EVM0024102.1,Gene24102.1,,
EVM0024103.1,Gene24103.1,,
EVM0024104.1,Gene24104.1,,
EVM0024105.3,Gene24105.3,,
EVM0024106.1,Gene24106.1,,
EVM0024108.1,Gene24108.1,,
EVM0024109.1,Gene24109.1,,
EVM0024110.1,Gene24110.1,,
EVM0024111.1,Gene24111.1,,
EVM0024112.1,Gene24112.1,,
EVM0024113.1,Gene24113.1,,
EVM0024114.1,Gene24114.1,,
EVM0024115.1,Gene24115.1,,
EVM0024116.1,Gene24116.1,,
EVM0024117.6,Gene24117.6,,
EVM0024118.1,Gene24118.1,,
EVM0024119.1,Gene24119.1,,
EVM0024121.1,Gene24121.1,,
EVM0024122.1,Gene24122.1,,
EVM0024123.1,Gene24123.1,,
EVM0024124.1,Gene24124.1,,
EVM0024125.1,Gene24125.1,,
EVM0024126.1,Gene24126.1,,
EVM0024127.2,Gene24127.2,,
EVM0024128.1,Gene24128.1,,
EVM0024129.1,Gene24129.1,,
EVM0024130.1,Gene24130.1,,
EVM0024131.1,Gene24131.1,,
EVM0024132.1,Gene24132.1,,
EVM0024133.1,Gene24133.1,,
EVM0024135.1,Gene24135.1,,
EVM0024136.1,Gene24136.1,,
EVM0024137.1,Gene24137.1,,
EVM0024138.1,Gene24138.1,,
EVM0024139.1,Gene24139.1,,
EVM0024140.1,Gene24140.1,,
EVM0024141.1,Gene24141.1,,
EVM0024142.1,Gene24142.1,,
EVM0024143.1,Gene24143.1,,
EVM0024145.1,Gene24145.1,,
EVM0024146.1,Gene24146.1,,
EVM0024147.1,Gene24147.1,,
EVM0024148.2,Gene24148.2,,
EVM0024150.1,Gene24150.1,,
EVM0024151.1,Gene24151.1,,
EVM0024152.1,Gene24152.1,,
EVM0024153.1,Gene24153.1,,
EVM0024154.1,Gene24154.1,,
EVM0024155.1,Gene24155.1,,
EVM0024156.1,Gene24156.1,,
EVM0024157.1,Gene24157.1,,
EVM0024158.1,Gene24158.1,,
EVM0024159.1,Gene24159.1,,
EVM0024160.1,Gene24160.1,,
EVM0024161.1,Gene24161.1,,
EVM0024162.1,Gene24162.1,,
EVM0024163.1,Gene24163.1,,
EVM0024164.1,Gene24164.1,,
EVM0024165.1,Gene24165.1,,
EVM0024166.1,Gene24166.1,,
EVM0024167.1,Gene24167.1,,
EVM0024168.1,Gene24168.1,,
EVM0024169.1,Gene24169.1,,
EVM0024170.1,Gene24170.1,,
EVM0024171.3,Gene24171.3,,
EVM0024172.1,Gene24172.1,,
EVM0024174.1,Gene24174.1,,
EVM0024176.1,Gene24176.1,,
EVM0024177.1,Gene24177.1,,
EVM0024178.1,Gene24178.1,,
EVM0024179.1,Gene24179.1,,
EVM0024180.1,Gene24180.1,,
EVM0024181.1,Gene24181.1,,
EVM0024183.1,Gene24183.1,,
EVM0024184.1,Gene24184.1,,
EVM0024185.1,Gene24185.1,,
EVM0024186.1,Gene24186.1,,
EVM0024187.1,Gene24187.1,,
EVM0024188.1,Gene24188.1,,
EVM0024190.1,Gene24190.1,,
EVM0024191.1,Gene24191.1,,
EVM0024192.1,Gene24192.1,,
EVM0024193.1,Gene24193.1,,
EVM0024194.1,Gene24194.1,,
EVM0024195.1,Gene24195.1,,
EVM0024197.1,Gene24197.1,,
EVM0024198.1,Gene24198.1,,
EVM0024199.1,Gene24199.1,,
EVM0024200.1,Gene24200.1,,
EVM0024201.1,Gene24201.1,,
EVM0024202.2,Gene24202.2,,
EVM0024203.1,Gene24203.1,,
EVM0024204.1,Gene24204.1,,
EVM0024205.1,Gene24205.1,,
EVM0024206.2,Gene24206.2,,
EVM0024207.1,Gene24207.1,,
EVM0024208.1,Gene24208.1,,
EVM0024210.2,Gene24210.2,,
EVM0024211.1,Gene24211.1,,
EVM0024212.1,Gene24212.1,,
EVM0024213.1,Gene24213.1,,
EVM0024214.1,Gene24214.1,,
EVM0024215.4,Gene24215.4,,
EVM0024217.1,Gene24217.1,,
EVM0024218.1,Gene24218.1,,
EVM0024219.1,Gene24219.1,,
EVM0024220.2,Gene24220.2,,
EVM0024223.1,Gene24223.1,,
EVM0024224.1,Gene24224.1,,
EVM0024225.1,Gene24225.1,,
EVM0024226.1,Gene24226.1,,
EVM0024228.1,Gene24228.1,,
EVM0024229.1,Gene24229.1,,
EVM0024230.1,Gene24230.1,,
EVM0024232.1,Gene24232.1,,
EVM0024233.1,Gene24233.1,,
EVM0024234.1,Gene24234.1,,
EVM0024235.1,Gene24235.1,,
EVM0024236.1,Gene24236.1,,
EVM0024238.1,Gene24238.1,,
EVM0024239.1,Gene24239.1,,
EVM0024240.1,Gene24240.1,,
EVM0024241.1,Gene24241.1,,
EVM0024242.1,Gene24242.1,,
EVM0024243.1,Gene24243.1,,
EVM0024244.1,Gene24244.1,,
EVM0024245.1,Gene24245.1,,
EVM0024246.1,Gene24246.1,,
EVM0024247.1,Gene24247.1,,
EVM0024249.1,Gene24249.1,,
EVM0024250.1,Gene24250.1,,
EVM0024252.1,Gene24252.1,,
EVM0024253.1,Gene24253.1,,
EVM0024254.1,Gene24254.1,,
EVM0024255.1,Gene24255.1,,
EVM0024257.1,Gene24257.1,,
EVM0024258.1,Gene24258.1,,
EVM0024259.1,Gene24259.1,,
EVM0024260.1,Gene24260.1,,
EVM0024262.1,Gene24262.1,,
EVM0024263.1,Gene24263.1,,
EVM0024264.1,Gene24264.1,,
EVM0024265.1,Gene24265.1,,
EVM0024266.1,Gene24266.1,,
EVM0024267.1,Gene24267.1,,
EVM0024268.1,Gene24268.1,,
EVM0024269.1,Gene24269.1,,
EVM0024270.1,Gene24270.1,,
EVM0024271.1,Gene24271.1,,
EVM0024272.1,Gene24272.1,,
EVM0024274.1,Gene24274.1,,
EVM0024275.1,Gene24275.1,,
EVM0024276.1,Gene24276.1,,
EVM0024277.1,Gene24277.1,,
EVM0024278.1,Gene24278.1,,
EVM0024279.1,Gene24279.1,,
EVM0024281.1,Gene24281.1,,
EVM0024283.1,Gene24283.1,,
EVM0024284.1,Gene24284.1,,
EVM0024285.1,Gene24285.1,,
EVM0024286.1,Gene24286.1,,
EVM0024287.1,Gene24287.1,,
EVM0024288.1,Gene24288.1,,
EVM0024289.1,Gene24289.1,,
EVM0024290.1,Gene24290.1,,
EVM0024292.6,Gene24292.6,,
EVM0024293.1,Gene24293.1,,
EVM0024294.1,Gene24294.1,,
EVM0024295.1,Gene24295.1,,
EVM0024296.1,Gene24296.1,,
EVM0024297.1,Gene24297.1,,
EVM0024298.1,Gene24298.1,,
EVM0024299.2,Gene24299.2,,
EVM0024300.1,Gene24300.1,,
EVM0024302.1,Gene24302.1,,
EVM0024303.1,Gene24303.1,,
EVM0024304.1,Gene24304.1,,
EVM0024305.2,Gene24305.2,,
EVM0024306.1,Gene24306.1,,
EVM0024307.1,Gene24307.1,,
EVM0024308.1,Gene24308.1,,
EVM0024309.1,Gene24309.1,,
EVM0024310.1,Gene24310.1,,
EVM0024311.1,Gene24311.1,,
EVM0024313.1,Gene24313.1,,
EVM0024314.1,Gene24314.1,,
EVM0024315.1,Gene24315.1,,
EVM0024316.1,Gene24316.1,,
EVM0024317.1,Gene24317.1,,
EVM0024318.2,Gene24318.2,,
EVM0024319.1,Gene24319.1,,
EVM0024320.1,Gene24320.1,,
EVM0024321.1,Gene24321.1,,
EVM0024322.1,Gene24322.1,,
EVM0024323.1,Gene24323.1,,
EVM0024324.1,Gene24324.1,,
EVM0024325.1,Gene24325.1,,
EVM0024326.1,Gene24326.1,,
EVM0024327.1,Gene24327.1,,
EVM0024328.1,Gene24328.1,,
EVM0024329.1,Gene24329.1,,
EVM0024330.1,Gene24330.1,,
EVM0024331.1,Gene24331.1,,
EVM0024332.1,Gene24332.1,,
EVM0024333.1,Gene24333.1,,
EVM0024334.1,Gene24334.1,,
EVM0024335.1,Gene24335.1,,
EVM0024336.1,Gene24336.1,,
EVM0024337.1,Gene24337.1,,
EVM0024338.1,Gene24338.1,,
EVM0024339.1,Gene24339.1,,
EVM0024340.1,Gene24340.1,,
EVM0024341.1,Gene24341.1,,
EVM0024342.1,Gene24342.1,,
EVM0024343.1,Gene24343.1,,
EVM0024344.1,Gene24344.1,,
EVM0024345.1,Gene24345.1,,
EVM0024346.1,Gene24346.1,,
EVM0024347.1,Gene24347.1,,
EVM0024348.1,Gene24348.1,,
EVM0024349.1,Gene24349.1,,
EVM0024350.1,Gene24350.1,,
EVM0024352.1,Gene24352.1,,
EVM0024354.1,Gene24354.1,,
EVM0024356.2,Gene24356.2,,
EVM0024357.1,Gene24357.1,,
EVM0024358.1,Gene24358.1,,
EVM0024359.1,Gene24359.1,,
EVM0024360.1,Gene24360.1,,
EVM0024361.1,Gene24361.1,,
EVM0024362.1,Gene24362.1,,
EVM0024363.1,Gene24363.1,,
EVM0024364.1,Gene24364.1,,
EVM0024365.1,Gene24365.1,,
EVM0024366.1,Gene24366.1,,
EVM0024367.1,Gene24367.1,,
EVM0024368.1,Gene24368.1,,
EVM0024369.1,Gene24369.1,,
EVM0024370.1,Gene24370.1,,
EVM0024371.1,Gene24371.1,,
EVM0024372.1,Gene24372.1,,
EVM0024373.1,Gene24373.1,,
EVM0024374.1,Gene24374.1,,
EVM0024375.1,Gene24375.1,,
EVM0024376.1,Gene24376.1,,
EVM0024377.1,Gene24377.1,,
EVM0024378.1,Gene24378.1,,
EVM0024379.1,Gene24379.1,,
EVM0024380.1,Gene24380.1,,
EVM0024381.1,Gene24381.1,,
EVM0024382.1,Gene24382.1,,
EVM0024383.1,Gene24383.1,,
EVM0024384.1,Gene24384.1,,
EVM0024386.1,Gene24386.1,,
EVM0024387.1,Gene24387.1,,
EVM0024388.1,Gene24388.1,,
EVM0024389.1,Gene24389.1,,
EVM0024390.1,Gene24390.1,,
EVM0024391.2,Gene24391.2,,
EVM0024392.1,Gene24392.1,,
EVM0024393.1,Gene24393.1,,
EVM0024394.1,Gene24394.1,,
EVM0024396.1,Gene24396.1,,
EVM0024397.1,Gene24397.1,,
EVM0024398.1,Gene24398.1,,
EVM0024399.1,Gene24399.1,,
EVM0024400.1,Gene24400.1,,
EVM0024401.2,Gene24401.2,,
EVM0024403.1,Gene24403.1,,
EVM0024404.1,Gene24404.1,,
EVM0024405.1,Gene24405.1,,
EVM0024407.2,Gene24407.2,,
EVM0024408.1,Gene24408.1,,
EVM0024409.1,Gene24409.1,,
EVM0024411.1,Gene24411.1,,
EVM0024412.1,Gene24412.1,,
EVM0024413.1,Gene24413.1,,
EVM0024414.1,Gene24414.1,,
EVM0024415.1,Gene24415.1,,
EVM0024416.1,Gene24416.1,,
EVM0024418.1,Gene24418.1,,
EVM0024419.1,Gene24419.1,,
EVM0024420.1,Gene24420.1,,
EVM0024421.1,Gene24421.1,,
EVM0024422.1,Gene24422.1,,
EVM0024423.1,Gene24423.1,,
EVM0024424.2,Gene24424.2,,
EVM0024425.1,Gene24425.1,,
EVM0024426.1,Gene24426.1,,
EVM0024427.1,Gene24427.1,,
EVM0024429.1,Gene24429.1,,
EVM0024430.1,Gene24430.1,,
EVM0024431.1,Gene24431.1,,
EVM0024432.1,Gene24432.1,,
EVM0024433.1,Gene24433.1,,
EVM0024434.1,Gene24434.1,,
EVM0024435.1,Gene24435.1,,
EVM0024436.1,Gene24436.1,,
EVM0024438.1,Gene24438.1,,
EVM0024439.1,Gene24439.1,,
EVM0024440.2,Gene24440.2,,
EVM0024441.1,Gene24441.1,,
EVM0024442.1,Gene24442.1,,
EVM0024443.1,Gene24443.1,,
EVM0024444.1,Gene24444.1,,
EVM0024446.1,Gene24446.1,,
EVM0024447.1,Gene24447.1,,
EVM0024448.1,Gene24448.1,,
EVM0024449.1,Gene24449.1,,
EVM0024450.1,Gene24450.1,,
EVM0024451.1,Gene24451.1,,
EVM0024453.1,Gene24453.1,,
EVM0024454.1,Gene24454.1,,
EVM0024455.1,Gene24455.1,,
EVM0024456.1,Gene24456.1,,
EVM0024457.1,Gene24457.1,,
EVM0024458.1,Gene24458.1,,
EVM0024459.1,Gene24459.1,,
EVM0024460.1,Gene24460.1,,
EVM0024461.1,Gene24461.1,,
EVM0024462.1,Gene24462.1,,
EVM0024463.1,Gene24463.1,,
EVM0024464.1,Gene24464.1,,
EVM0024466.1,Gene24466.1,,
EVM0024467.1,Gene24467.1,,
EVM0024468.1,Gene24468.1,,
EVM0024469.1,Gene24469.1,,
EVM0024470.1,Gene24470.1,,
EVM0024472.1,Gene24472.1,,
EVM0024474.1,Gene24474.1,,
EVM0024475.1,Gene24475.1,,
EVM0024476.1,Gene24476.1,,
EVM0024477.1,Gene24477.1,,
EVM0024478.1,Gene24478.1,,
EVM0024479.1,Gene24479.1,,
EVM0024480.1,Gene24480.1,,
EVM0024481.1,Gene24481.1,,
EVM0024482.1,Gene24482.1,,
EVM0024484.1,Gene24484.1,,
EVM0024485.1,Gene24485.1,,
EVM0024486.1,Gene24486.1,,
EVM0024487.1,Gene24487.1,,
EVM0024488.1,Gene24488.1,,
EVM0024489.1,Gene24489.1,,
EVM0024490.1,Gene24490.1,,
EVM0024491.1,Gene24491.1,,
EVM0024492.1,Gene24492.1,,
EVM0024493.7,Gene24493.7,,
EVM0024494.1,Gene24494.1,,
EVM0024495.1,Gene24495.1,,
EVM0024496.1,Gene24496.1,,
EVM0024497.1,Gene24497.1,,
EVM0024498.1,Gene24498.1,,
EVM0024499.1,Gene24499.1,,
EVM0024500.1,Gene24500.1,,
EVM0024501.1,Gene24501.1,,
EVM0024503.1,Gene24503.1,,
EVM0024504.1,Gene24504.1,,
EVM0024505.1,Gene24505.1,,
EVM0024506.1,Gene24506.1,,
EVM0024507.1,Gene24507.1,,
EVM0024508.1,Gene24508.1,,
EVM0024509.1,Gene24509.1,,
EVM0024510.1,Gene24510.1,,
EVM0024511.1,Gene24511.1,,
EVM0024512.1,Gene24512.1,,
EVM0024513.1,Gene24513.1,,
EVM0024514.1,Gene24514.1,,
EVM0024516.1,Gene24516.1,,
EVM0024517.1,Gene24517.1,,
EVM0024518.1,Gene24518.1,,
EVM0024519.1,Gene24519.1,,
EVM0024520.1,Gene24520.1,,
EVM0024521.1,Gene24521.1,,
EVM0024522.1,Gene24522.1,,
EVM0024523.1,Gene24523.1,,
EVM0024524.1,Gene24524.1,,
EVM0024525.1,Gene24525.1,,
EVM0024526.1,Gene24526.1,,
EVM0024527.1,Gene24527.1,,
EVM0024528.1,Gene24528.1,,
EVM0024529.1,Gene24529.1,,
EVM0024530.1,Gene24530.1,,
EVM0024531.1,Gene24531.1,,
EVM0024532.1,Gene24532.1,,
EVM0024534.1,Gene24534.1,,
EVM0024535.1,Gene24535.1,,
EVM0024536.1,Gene24536.1,,
EVM0024537.1,Gene24537.1,,
EVM0024538.1,Gene24538.1,,
EVM0024539.1,Gene24539.1,,
EVM0024540.1,Gene24540.1,,
EVM0024541.1,Gene24541.1,,
EVM0024542.1,Gene24542.1,,
EVM0024543.1,Gene24543.1,,
EVM0024544.1,Gene24544.1,,
EVM0024546.1,Gene24546.1,,
EVM0024547.1,Gene24547.1,,
EVM0024549.1,Gene24549.1,,
EVM0024550.1,Gene24550.1,,
EVM0024551.1,Gene24551.1,,
EVM0024552.1,Gene24552.1,,
EVM0024553.1,Gene24553.1,,
EVM0024554.1,Gene24554.1,,
EVM0024555.1,Gene24555.1,,
EVM0024556.1,Gene24556.1,,
EVM0024557.1,Gene24557.1,,
EVM0024558.1,Gene24558.1,,
EVM0024559.1,Gene24559.1,,
EVM0024560.1,Gene24560.1,,
EVM0024561.1,Gene24561.1,,
EVM0024562.1,Gene24562.1,,
EVM0024563.1,Gene24563.1,,
EVM0024564.1,Gene24564.1,,
EVM0024565.1,Gene24565.1,,
EVM0024567.1,Gene24567.1,,
EVM0024568.1,Gene24568.1,,
EVM0024570.1,Gene24570.1,,
EVM0024571.1,Gene24571.1,,
EVM0024572.1,Gene24572.1,,
EVM0024573.1,Gene24573.1,,
EVM0024575.1,Gene24575.1,,
EVM0024576.1,Gene24576.1,,
EVM0024578.1,Gene24578.1,,
EVM0024579.1,Gene24579.1,,
EVM0024580.1,Gene24580.1,,
EVM0024581.1,Gene24581.1,,
EVM0024582.1,Gene24582.1,,
EVM0024584.1,Gene24584.1,,
EVM0024585.1,Gene24585.1,,
EVM0024587.2,Gene24587.2,,
EVM0024588.1,Gene24588.1,,
EVM0024589.1,Gene24589.1,,
EVM0024590.1,Gene24590.1,,
EVM0024591.1,Gene24591.1,,
EVM0024592.1,Gene24592.1,,
EVM0024593.1,Gene24593.1,,
EVM0024594.1,Gene24594.1,,
EVM0024595.1,Gene24595.1,,
EVM0024596.1,Gene24596.1,,
EVM0024597.1,Gene24597.1,,
EVM0024598.1,Gene24598.1,,
EVM0024599.1,Gene24599.1,,
EVM0024600.1,Gene24600.1,,
EVM0024603.1,Gene24603.1,,
EVM0024605.1,Gene24605.1,,
EVM0024606.1,Gene24606.1,,
EVM0024607.1,Gene24607.1,,
EVM0024608.1,Gene24608.1,,
EVM0024609.1,Gene24609.1,,
EVM0024611.1,Gene24611.1,,
EVM0024612.1,Gene24612.1,,
EVM0024613.1,Gene24613.1,,
EVM0024614.1,Gene24614.1,,
EVM0024615.1,Gene24615.1,,
EVM0024616.1,Gene24616.1,,
EVM0024617.1,Gene24617.1,,
EVM0024618.1,Gene24618.1,,
EVM0024619.1,Gene24619.1,,
EVM0024620.2,Gene24620.2,,
EVM0024621.1,Gene24621.1,,
EVM0024622.2,Gene24622.2,,
EVM0024623.1,Gene24623.1,,
EVM0024624.1,Gene24624.1,,
EVM0024625.1,Gene24625.1,,
EVM0024628.1,Gene24628.1,,
EVM0024630.1,Gene24630.1,,
EVM0024631.1,Gene24631.1,,
EVM0024632.1,Gene24632.1,,
EVM0024633.1,Gene24633.1,,
EVM0024634.1,Gene24634.1,,
EVM0024635.1,Gene24635.1,,
EVM0024636.1,Gene24636.1,,
EVM0024637.1,Gene24637.1,,
EVM0024638.1,Gene24638.1,,
EVM0024639.1,Gene24639.1,,
EVM0024641.1,Gene24641.1,,
EVM0024642.1,Gene24642.1,,
EVM0024643.1,Gene24643.1,,
EVM0024644.1,Gene24644.1,,
EVM0024645.1,Gene24645.1,,
EVM0024646.1,Gene24646.1,,
EVM0024647.1,Gene24647.1,,
EVM0024648.1,Gene24648.1,,
EVM0024649.1,Gene24649.1,,
EVM0024650.1,Gene24650.1,,
EVM0024651.1,Gene24651.1,,
EVM0024652.1,Gene24652.1,,
EVM0024653.1,Gene24653.1,,
EVM0024654.1,Gene24654.1,,
EVM0024655.1,Gene24655.1,,
EVM0024656.1,Gene24656.1,,
EVM0024657.1,Gene24657.1,,
EVM0024659.1,Gene24659.1,,
EVM0024660.1,Gene24660.1,,
EVM0024661.1,Gene24661.1,,
EVM0024662.1,Gene24662.1,,
EVM0024663.1,Gene24663.1,,
EVM0024664.1,Gene24664.1,,
EVM0024665.1,Gene24665.1,,
EVM0024666.1,Gene24666.1,,
EVM0024667.1,Gene24667.1,,
EVM0024668.1,Gene24668.1,,
EVM0024669.1,Gene24669.1,,
EVM0024670.1,Gene24670.1,,
EVM0024671.3,Gene24671.3,,
EVM0024672.1,Gene24672.1,,
EVM0022175,Gene22175,,
EVM0022176,Gene22176,,
EVM0022177,Gene22177,,
EVM0022178,Gene22178,,
EVM0022179,Gene22179,,
EVM0022180,Gene22180,,
EVM0022181,Gene22181,,
EVM0022182,Gene22182,,
EVM0022183,Gene22183,,
EVM0022184,Gene22184,,
EVM0022185,Gene22185,,
EVM0022186,Gene22186,,
EVM0022187,Gene22187,,
EVM0022188,Gene22188,,
EVM0022189,Gene22189,,
EVM0022190,Gene22190,,
EVM0022191,Gene22191,,
EVM0022192,Gene22192,,
EVM0022193,Gene22193,,
EVM0022194,Gene22194,,
EVM0022195,Gene22195,,
EVM0022196,Gene22196,,
EVM0022197,Gene22197,,
EVM0022198,Gene22198,,
EVM0022199,Gene22199,,
EVM0022200,Gene22200,,
EVM0022201,Gene22201,,
EVM0022202,Gene22202,,
EVM0022203,Gene22203,,
EVM0022204,Gene22204,,
EVM0022205,Gene22205,,
EVM0022206,Gene22206,,
EVM0022207,Gene22207,,
EVM0022208,Gene22208,,
EVM0022209,Gene22209,,
EVM0022210,Gene22210,,
